id,head,relation_type,tail
93,tcp,requires,window field
149,tcp,requires,window field
161,tcp,requires,window field
194,tcp,requires,window field
196,tcp,requires,window field
93,tcp,supports,error checks
149,tcp,supports,error checks
161,tcp,supports,error checks
194,tcp,supports,error checks
196,tcp,supports,error checks
93,tcp,supports,application service
149,tcp,supports,application service
161,tcp,supports,application service
194,tcp,supports,application service
196,tcp,supports,application service
93,tcp,supports,segment header
149,tcp,supports,segment header
161,tcp,supports,segment header
194,tcp,supports,segment header
196,tcp,supports,segment header
93,tcp,is_a,protocol
149,tcp,is_a,protocol
161,tcp,is_a,protocol
194,tcp,is_a,protocol
196,tcp,is_a,protocol
93,tcp,receives,ip data
149,tcp,receives,ip data
161,tcp,receives,ip data
194,tcp,receives,ip data
196,tcp,receives,ip data
93,tcp,is_a,connection service
149,tcp,is_a,connection service
161,tcp,is_a,connection service
194,tcp,is_a,connection service
196,tcp,is_a,connection service
93,tcp,is_a,data transport
149,tcp,is_a,data transport
161,tcp,is_a,data transport
194,tcp,is_a,data transport
196,tcp,is_a,data transport
93,tcp,supports,data transport
149,tcp,supports,data transport
161,tcp,supports,data transport
194,tcp,supports,data transport
196,tcp,supports,data transport
78,ip,provides,data transport
93,tcp,supports,segment checks
149,tcp,supports,segment checks
161,tcp,supports,segment checks
194,tcp,supports,segment checks
196,tcp,supports,segment checks
0,network layer,enables,application protocol
169,network layer,enables,application protocol
208,network layer,enables,application protocol
209,network layer,enables,application protocol
0,network layer,enables,data messages
169,network layer,enables,data messages
208,network layer,enables,data messages
209,network layer,enables,data messages
178,telnet,runs_on,host
160,http,runs_on,a process
179,http,runs_on,a process
201,http,runs_on,a process
161,udp,implements,error check
189,udp,implements,error check
194,udp,implements,error check
225,udp,implements,error check
161,udp,requires,port value
189,udp,requires,port value
194,udp,requires,port value
225,udp,requires,port value
160,http,operates_at,application
179,http,operates_at,application
201,http,operates_at,application
161,udp,requires,port number field
189,udp,requires,port number field
194,udp,requires,port number field
225,udp,requires,port number field
161,udp,supports,port number
189,udp,supports,port number
194,udp,supports,port number
225,udp,supports,port number
160,http,runs_on,transport
179,http,runs_on,transport
201,http,runs_on,transport
161,udp,requires,socket
189,udp,requires,socket
194,udp,requires,socket
225,udp,requires,socket
93,tcp,provides,window control
149,tcp,provides,window control
161,tcp,provides,window control
194,tcp,provides,window control
196,tcp,provides,window control
161,udp,requires,header
189,udp,requires,header
194,udp,requires,header
225,udp,requires,header
93,tcp,has_part,data
149,tcp,has_part,data
161,tcp,has_part,data
194,tcp,has_part,data
196,tcp,has_part,data
93,tcp,requires,segment checks
149,tcp,requires,segment checks
161,tcp,requires,segment checks
194,tcp,requires,segment checks
196,tcp,requires,segment checks
161,udp,supports,port
189,udp,supports,port
194,udp,supports,port
225,udp,supports,port
161,udp,requires,port number
189,udp,requires,port number
194,udp,requires,port number
225,udp,requires,port number
0,network layer,enables,ip segment
169,network layer,enables,ip segment
208,network layer,enables,ip segment
209,network layer,enables,ip segment
0,network layer,enables,packet
169,network layer,enables,packet
208,network layer,enables,packet
209,network layer,enables,packet
93,tcp,is_a,transport
149,tcp,is_a,transport
161,tcp,is_a,transport
194,tcp,is_a,transport
196,tcp,is_a,transport
93,tcp,has_part,destination port
149,tcp,has_part,destination port
161,tcp,has_part,destination port
194,tcp,has_part,destination port
196,tcp,has_part,destination port
93,tcp,requires,port number
149,tcp,requires,port number
161,tcp,requires,port number
194,tcp,requires,port number
196,tcp,requires,port number
93,tcp,supports,congestion checks
149,tcp,supports,congestion checks
161,tcp,supports,congestion checks
194,tcp,supports,congestion checks
196,tcp,supports,congestion checks
93,tcp,supports,port address
149,tcp,supports,port address
161,tcp,supports,port address
194,tcp,supports,port address
196,tcp,supports,port address
93,tcp,supports,ip address
149,tcp,supports,ip address
161,tcp,supports,ip address
194,tcp,supports,ip address
196,tcp,supports,ip address
113,ip address,identifies,host b
114,ip address,identifies,host b
115,ip address,identifies,host b
175,ip address,identifies,host b
113,ip address,identifies,server b
114,ip address,identifies,server b
115,ip address,identifies,server b
175,ip address,identifies,server b
161,udp,supports,application
189,udp,supports,application
194,udp,supports,application
225,udp,supports,application
161,udp,supports,service
189,udp,supports,service
194,udp,supports,service
225,udp,supports,service
161,udp,requires,network layer service
189,udp,requires,network layer service
194,udp,requires,network layer service
225,udp,requires,network layer service
161,udp,supports,application service
189,udp,supports,application service
194,udp,supports,application service
225,udp,supports,application service
78,ip,operates_at,layer
78,ip,provides,address service
78,ip,provides,protocol service
161,udp,provides,port
189,udp,provides,port
194,udp,provides,port
225,udp,provides,port
161,udp,supports,ip address
189,udp,supports,ip address
194,udp,supports,ip address
225,udp,supports,ip address
165,udp segment,contains,header
167,udp segment,contains,header
0,network layer,enables,data packet
169,network layer,enables,data packet
208,network layer,enables,data packet
209,network layer,enables,data packet
165,udp segment,contains,message
