id,head,relation_type,tail
247,tcp,receives,server segment
144,tcp,implements,window check
148,tcp,implements,window check
149,tcp,implements,window check
161,tcp,implements,window check
179,tcp,implements,window check
202,tcp,implements,window check
247,tcp,implements,window check
144,tcp,sends,network data
148,tcp,sends,network data
149,tcp,sends,network data
161,tcp,sends,network data
179,tcp,sends,network data
202,tcp,sends,network data
247,tcp,sends,network data
144,tcp,supports,data
148,tcp,supports,data
149,tcp,supports,data
161,tcp,supports,data
179,tcp,supports,data
202,tcp,supports,data
247,tcp,supports,data
144,tcp,has_part,control window
148,tcp,has_part,control window
149,tcp,has_part,control window
161,tcp,has_part,control window
179,tcp,has_part,control window
202,tcp,has_part,control window
247,tcp,has_part,control window
144,tcp,provides,data traffic
148,tcp,provides,data traffic
149,tcp,provides,data traffic
161,tcp,provides,data traffic
179,tcp,provides,data traffic
202,tcp,provides,data traffic
247,tcp,provides,data traffic
144,tcp,receives,client segment
148,tcp,receives,client segment
149,tcp,receives,client segment
161,tcp,receives,client segment
179,tcp,receives,client segment
202,tcp,receives,client segment
247,tcp,receives,client segment
144,tcp,sends,a message
148,tcp,sends,a message
149,tcp,sends,a message
161,tcp,sends,a message
179,tcp,sends,a message
202,tcp,sends,a message
247,tcp,sends,a message
172,tcp segment,contains,header
172,tcp segment,contains,data
172,tcp segment,contains,port
144,tcp,has_part,data queue
148,tcp,has_part,data queue
149,tcp,has_part,data queue
161,tcp,has_part,data queue
179,tcp,has_part,data queue
202,tcp,has_part,data queue
247,tcp,has_part,data queue
144,tcp,requires,window
148,tcp,requires,window
149,tcp,requires,window
161,tcp,requires,window
179,tcp,requires,window
202,tcp,requires,window
247,tcp,requires,window
4,network layer,sends,data on the network
125,network layer,sends,data on the network
204,network layer,sends,data on the network
144,tcp,requires,buffer
148,tcp,requires,buffer
149,tcp,requires,buffer
161,tcp,requires,buffer
179,tcp,requires,buffer
202,tcp,requires,buffer
247,tcp,requires,buffer
144,tcp,provides,traffic flow
148,tcp,provides,traffic flow
149,tcp,provides,traffic flow
161,tcp,provides,traffic flow
179,tcp,provides,traffic flow
202,tcp,provides,traffic flow
247,tcp,provides,traffic flow
144,tcp,supports,data buffer
148,tcp,supports,data buffer
149,tcp,supports,data buffer
161,tcp,supports,data buffer
179,tcp,supports,data buffer
202,tcp,supports,data buffer
247,tcp,supports,data buffer
172,tcp segment,provides,error detection
115,telnet,runs_on,ip protocol
116,telnet,runs_on,ip protocol
260,telnet,runs_on,ip protocol
263,telnet,runs_on,ip protocol
144,tcp,requires,window control
148,tcp,requires,window control
149,tcp,requires,window control
161,tcp,requires,window control
179,tcp,requires,window control
202,tcp,requires,window control
247,tcp,requires,window control
144,tcp,implements,sequence field
148,tcp,implements,sequence field
149,tcp,implements,sequence field
161,tcp,implements,sequence field
179,tcp,implements,sequence field
202,tcp,implements,sequence field
247,tcp,implements,sequence field
144,tcp,provides,header checks
148,tcp,provides,header checks
149,tcp,provides,header checks
161,tcp,provides,header checks
179,tcp,provides,header checks
202,tcp,provides,header checks
247,tcp,provides,header checks
144,tcp,sends,the sequence number
148,tcp,sends,the sequence number
149,tcp,sends,the sequence number
161,tcp,sends,the sequence number
179,tcp,sends,the sequence number
202,tcp,sends,the sequence number
247,tcp,sends,the sequence number
144,tcp,supports,sequence field
148,tcp,supports,sequence field
149,tcp,supports,sequence field
161,tcp,supports,sequence field
179,tcp,supports,sequence field
202,tcp,supports,sequence field
247,tcp,supports,sequence field
144,tcp,provides,packet checks
148,tcp,provides,packet checks
149,tcp,provides,packet checks
161,tcp,provides,packet checks
179,tcp,provides,packet checks
202,tcp,provides,packet checks
247,tcp,provides,packet checks
144,tcp,supports,sequence number
148,tcp,supports,sequence number
149,tcp,supports,sequence number
161,tcp,supports,sequence number
179,tcp,supports,sequence number
202,tcp,supports,sequence number
247,tcp,supports,sequence number
144,tcp,requires,header
148,tcp,requires,header
149,tcp,requires,header
161,tcp,requires,header
179,tcp,requires,header
202,tcp,requires,header
247,tcp,requires,header
144,tcp,sends,segment number
148,tcp,sends,segment number
149,tcp,sends,segment number
161,tcp,sends,segment number
179,tcp,sends,segment number
202,tcp,sends,segment number
247,tcp,sends,segment number
144,tcp,sends,segment data
148,tcp,sends,segment data
149,tcp,sends,segment data
161,tcp,sends,segment data
179,tcp,sends,segment data
202,tcp,sends,segment data
247,tcp,sends,segment data
144,tcp,has_part,packet queue
148,tcp,has_part,packet queue
149,tcp,has_part,packet queue
161,tcp,has_part,packet queue
179,tcp,has_part,packet queue
202,tcp,has_part,packet queue
247,tcp,has_part,packet queue
144,tcp,sends,the segments
148,tcp,sends,the segments
149,tcp,sends,the segments
161,tcp,sends,the segments
179,tcp,sends,the segments
202,tcp,sends,the segments
247,tcp,sends,the segments
115,telnet,operates_at,application
116,telnet,operates_at,application
260,telnet,operates_at,application
263,telnet,operates_at,application
144,tcp,supports,sequence
148,tcp,supports,sequence
149,tcp,supports,sequence
161,tcp,supports,sequence
179,tcp,supports,sequence
202,tcp,supports,sequence
247,tcp,supports,sequence
115,telnet,operates_at,layer
116,telnet,operates_at,layer
260,telnet,operates_at,layer
263,telnet,operates_at,layer
144,tcp,supports,data packet
148,tcp,supports,data packet
149,tcp,supports,data packet
161,tcp,supports,data packet
179,tcp,supports,data packet
202,tcp,supports,data packet
247,tcp,supports,data packet
115,telnet,runs_on,tc ip
116,telnet,runs_on,tc ip
260,telnet,runs_on,tc ip
263,telnet,runs_on,tc ip
144,tcp,implements,connection checks
148,tcp,implements,connection checks
149,tcp,implements,connection checks
161,tcp,implements,connection checks
179,tcp,implements,connection checks
202,tcp,implements,connection checks
247,tcp,implements,connection checks
159,sequence number,identifies,segment
144,tcp,requires,sequence number field
148,tcp,requires,sequence number field
149,tcp,requires,sequence number field
161,tcp,requires,sequence number field
179,tcp,requires,sequence number field
202,tcp,requires,sequence number field
247,tcp,requires,sequence number field
144,tcp,requires,congestion window
148,tcp,requires,congestion window
149,tcp,requires,congestion window
161,tcp,requires,congestion window
179,tcp,requires,congestion window
202,tcp,requires,congestion window
247,tcp,requires,congestion window
144,tcp,sends,segment sequence number
148,tcp,sends,segment sequence number
149,tcp,sends,segment sequence number
161,tcp,sends,segment sequence number
179,tcp,sends,segment sequence number
202,tcp,sends,segment sequence number
247,tcp,sends,segment sequence number
144,tcp,supports,packet buffer
148,tcp,supports,packet buffer
149,tcp,supports,packet buffer
161,tcp,supports,packet buffer
179,tcp,supports,packet buffer
202,tcp,supports,packet buffer
247,tcp,supports,packet buffer
144,tcp,sends,segment and data
148,tcp,sends,segment and data
149,tcp,sends,segment and data
161,tcp,sends,segment and data
179,tcp,sends,segment and data
202,tcp,sends,segment and data
247,tcp,sends,segment and data
112,ip,provides,packet transmission
144,tcp,supports,window
148,tcp,supports,window
149,tcp,supports,window
161,tcp,supports,window
179,tcp,supports,window
202,tcp,supports,window
247,tcp,supports,window
144,tcp,supports,timer
148,tcp,supports,timer
149,tcp,supports,timer
161,tcp,supports,timer
179,tcp,supports,timer
202,tcp,supports,timer
247,tcp,supports,timer
144,tcp,supports,segment transmission
148,tcp,supports,segment transmission
149,tcp,supports,segment transmission
161,tcp,supports,segment transmission
179,tcp,supports,segment transmission
202,tcp,supports,segment transmission
247,tcp,supports,segment transmission
144,tcp,requires,data buffer
148,tcp,requires,data buffer
149,tcp,requires,data buffer
161,tcp,requires,data buffer
179,tcp,requires,data buffer
202,tcp,requires,data buffer
247,tcp,requires,data buffer
144,tcp,provides,segment data
148,tcp,provides,segment data
149,tcp,provides,segment data
161,tcp,provides,segment data
179,tcp,provides,segment data
202,tcp,provides,segment data
247,tcp,provides,segment data
144,tcp,sends,the segment and data
148,tcp,sends,the segment and data
149,tcp,sends,the segment and data
161,tcp,sends,the segment and data
179,tcp,sends,the segment and data
202,tcp,sends,the segment and data
247,tcp,sends,the segment and data
144,tcp,sends,packets
148,tcp,sends,packets
149,tcp,sends,packets
161,tcp,sends,packets
179,tcp,sends,packets
202,tcp,sends,packets
247,tcp,sends,packets
144,tcp,sends,a packet
148,tcp,sends,a packet
149,tcp,sends,a packet
161,tcp,sends,a packet
179,tcp,sends,a packet
202,tcp,sends,a packet
247,tcp,sends,a packet
144,tcp,supports,rate control
148,tcp,supports,rate control
149,tcp,supports,rate control
161,tcp,supports,rate control
179,tcp,supports,rate control
202,tcp,supports,rate control
247,tcp,supports,rate control
144,tcp,requires,rate calculation
148,tcp,requires,rate calculation
149,tcp,requires,rate calculation
161,tcp,requires,rate calculation
179,tcp,requires,rate calculation
202,tcp,requires,rate calculation
247,tcp,requires,rate calculation
144,tcp,has_part,receiver behavior
148,tcp,has_part,receiver behavior
149,tcp,has_part,receiver behavior
161,tcp,has_part,receiver behavior
179,tcp,has_part,receiver behavior
202,tcp,has_part,receiver behavior
247,tcp,has_part,receiver behavior
144,tcp,receives,information
148,tcp,receives,information
149,tcp,receives,information
161,tcp,receives,information
179,tcp,receives,information
202,tcp,receives,information
247,tcp,receives,information
144,tcp,supports,data service
148,tcp,supports,data service
149,tcp,supports,data service
161,tcp,supports,data service
179,tcp,supports,data service
202,tcp,supports,data service
247,tcp,supports,data service
144,tcp,sends,a segment of data
148,tcp,sends,a segment of data
149,tcp,sends,a segment of data
161,tcp,sends,a segment of data
179,tcp,sends,a segment of data
202,tcp,sends,a segment of data
247,tcp,sends,a segment of data
144,tcp,sends,segment from the host
