id,head,relation_type,tail
227,tcp,supports,window algorithm
228,tcp,supports,window algorithm
229,tcp,supports,window algorithm
133,udp,supports,application traffic
138,udp,supports,application traffic
227,udp,supports,application traffic
233,udp,supports,application traffic
133,udp,requires,bandwidth
138,udp,requires,bandwidth
227,udp,requires,bandwidth
233,udp,requires,bandwidth
133,tcp,sends,segment of data
170,tcp,sends,segment of data
227,tcp,sends,segment of data
228,tcp,sends,segment of data
229,tcp,sends,segment of data
133,tcp,provides,loss avoidance
170,tcp,provides,loss avoidance
227,tcp,provides,loss avoidance
228,tcp,provides,loss avoidance
229,tcp,provides,loss avoidance
133,tcp,receives,application layer
170,tcp,receives,application layer
227,tcp,receives,application layer
228,tcp,receives,application layer
229,tcp,receives,application layer
133,tcp,sends,control data
170,tcp,sends,control data
227,tcp,sends,control data
228,tcp,sends,control data
229,tcp,sends,control data
133,tcp,provides,data flow control
170,tcp,provides,data flow control
227,tcp,provides,data flow control
228,tcp,provides,data flow control
229,tcp,provides,data flow control
133,tcp,requires,error check
170,tcp,requires,error check
227,tcp,requires,error check
228,tcp,requires,error check
229,tcp,requires,error check
133,tcp,sends,data segments
170,tcp,sends,data segments
227,tcp,sends,data segments
228,tcp,sends,data segments
229,tcp,sends,data segments
1,network layer,enables,information routing
167,network layer,enables,information routing
226,network layer,enables,information routing
1,network layer,enables,packet routing
167,network layer,enables,packet routing
226,network layer,enables,packet routing
1,network layer,enables,data packets
167,network layer,enables,data packets
226,network layer,enables,data packets
133,udp,supports,header checks
138,udp,supports,header checks
227,udp,supports,header checks
233,udp,supports,header checks
133,udp,requires,data segment
138,udp,requires,data segment
227,udp,requires,data segment
233,udp,requires,data segment
133,tcp,sends,the data segment
170,tcp,sends,the data segment
227,tcp,sends,the data segment
228,tcp,sends,the data segment
229,tcp,sends,the data segment
133,tcp,supports,application protocol
170,tcp,supports,application protocol
227,tcp,supports,application protocol
228,tcp,supports,application protocol
229,tcp,supports,application protocol
133,tcp,sends,a window of the connection
170,tcp,sends,a window of the connection
227,tcp,sends,a window of the connection
228,tcp,sends,a window of the connection
229,tcp,sends,a window of the connection
133,tcp,is_a,data protocol
170,tcp,is_a,data protocol
227,tcp,is_a,data protocol
228,tcp,is_a,data protocol
229,tcp,is_a,data protocol
133,tcp,receives,syn segment
170,tcp,receives,syn segment
227,tcp,receives,syn segment
228,tcp,receives,syn segment
229,tcp,receives,syn segment
133,tcp,supports,buffer window
170,tcp,supports,buffer window
227,tcp,supports,buffer window
228,tcp,supports,buffer window
229,tcp,supports,buffer window
133,udp,operates_at,layer transport
138,udp,operates_at,layer transport
227,udp,operates_at,layer transport
233,udp,operates_at,layer transport
133,udp,supports,application protocol
138,udp,supports,application protocol
227,udp,supports,application protocol
233,udp,supports,application protocol
133,udp,supports,message header
138,udp,supports,message header
227,udp,supports,message header
233,udp,supports,message header
1,network layer,implements,data transfer
167,network layer,implements,data transfer
226,network layer,implements,data transfer
1,network layer,provides,service
167,network layer,provides,service
226,network layer,provides,service
1,network layer,implements,network control
167,network layer,implements,network control
226,network layer,implements,network control
1,network layer,provides,packet transfer
167,network layer,provides,packet transfer
226,network layer,provides,packet transfer
1,network layer,contains,ip header
167,network layer,contains,ip header
226,network layer,contains,ip header
1,network layer,provides,routing
167,network layer,provides,routing
226,network layer,provides,routing
1,network layer,has_part,routing protocol
167,network layer,has_part,routing protocol
226,network layer,has_part,routing protocol
1,network layer,provides,packet transmission
167,network layer,provides,packet transmission
226,network layer,provides,packet transmission
1,network layer,receives,packet
167,network layer,receives,packet
226,network layer,receives,packet
165,data plane,implements,packet forward
43,router,implements,routing
82,router,implements,routing
43,router,implements,routing between multiple network
82,router,implements,routing between multiple network
43,router,receives,ip data
82,router,receives,ip data
43,router,requires,data link
82,router,requires,data link
189,ipv6,has_part,header
165,data plane,implements,header field checks
189,ipv6,enables,network addressing
189,ipv6,has_part,address
189,ipv6,enables,packet forward
189,ipv6,enables,destination address
189,ipv6,provides,addressing
189,ipv6,has_part,data field
1,network layer,contains,ip protocol
167,network layer,contains,ip protocol
226,network layer,contains,ip protocol
1,network layer,provides,network service
167,network layer,provides,network service
226,network layer,provides,network service
43,router,forwards,ip packets
82,router,forwards,ip packets
43,router,implements,routing and forward
82,router,implements,routing and forward
43,router,implements,forward
82,router,implements,forward
43,router,implements,routing between multiple path
82,router,implements,routing between multiple path
43,router,requires,routing table
82,router,requires,routing table
43,router,requires,the route
82,router,requires,the route
43,router,requires,the network
82,router,requires,the network
1,network layer,provides,routing service
167,network layer,provides,routing service
226,network layer,provides,routing service
1,network layer,provides,forward service
167,network layer,provides,forward service
226,network layer,provides,forward service
1,network layer,contains,header
167,network layer,contains,header
226,network layer,contains,header
1,network layer,provides,data transfer
167,network layer,provides,data transfer
226,network layer,provides,data transfer
1,network layer,contains,protocol
167,network layer,contains,protocol
226,network layer,contains,protocol
1,network layer,implements,forward
167,network layer,implements,forward
226,network layer,implements,forward
1,network layer,implements,control messages
167,network layer,implements,control messages
226,network layer,implements,control messages
165,data plane,implements,forward packet
1,network layer,implements,packet transfer
167,network layer,implements,packet transfer
226,network layer,implements,packet transfer
1,network layer,provides,forward
167,network layer,provides,forward
226,network layer,provides,forward
43,router,forwards,each packet
82,router,forwards,each packet
1,network layer,provides,packet flow
167,network layer,provides,packet flow
226,network layer,provides,packet flow
43,router,requires,forward table
82,router,requires,forward table
43,router,requires,route table
82,router,requires,route table
1,network layer,has_part,routing table
167,network layer,has_part,routing table
226,network layer,has_part,routing table
1,network layer,implements,ip routing
167,network layer,implements,ip routing
226,network layer,implements,ip routing
165,data plane,implements,data transfer
1,network layer,implements,packet forward
167,network layer,implements,packet forward
226,network layer,implements,packet forward
1,network layer,has_part,ip protocol
167,network layer,has_part,ip protocol
226,network layer,has_part,ip protocol
1,network layer,provides,packet service
167,network layer,provides,packet service
226,network layer,provides,packet service
1,network layer,contains,transport segment
167,network layer,contains,transport segment
226,network layer,contains,transport segment
1,network layer,has_part,packet routing
167,network layer,has_part,packet routing
226,network layer,has_part,packet routing
1,network layer,receives,packet of data
167,network layer,receives,packet of data
226,network layer,receives,packet of data
43,router,forwards,output packets
82,router,forwards,output packets
43,router,implements,packet forwarding
82,router,implements,packet forwarding
43,router,implements,input switching
82,router,implements,input switching
43,router,implements,output control
82,router,implements,output control
43,router,implements,congestion control
82,router,implements,congestion control
43,router,requires,packet forwarding
82,router,requires,packet forwarding
189,ipv6,enables,addressing
222,ipv4,operates_at,internet layer
189,ipv6,enables,packet routing
189,ipv6,provides,ip addresses
43,router,forwards,network traffic
82,router,forwards,network traffic
43,router,implements,packet switching
82,router,implements,packet switching
43,router,receives,ip packet
82,router,receives,ip packet
43,router,has_part,address entry
82,router,has_part,address entry
78,ip datagram,contains,data field
135,ip datagram,contains,data field
138,ip datagram,contains,data field
78,ip datagram,contains,ip header
135,ip datagram,contains,ip header
138,ip datagram,contains,ip header
78,ip datagram,contains,protocol field
135,ip datagram,contains,protocol field
138,ip datagram,contains,protocol field
43,router,implements,packet forward
82,router,implements,packet forward
43,router,requires,output port
82,router,requires,output port
1,network layer,has_part,routing
167,network layer,has_part,routing
226,network layer,has_part,routing
1,network layer,provides,data service
167,network layer,provides,data service
226,network layer,provides,data service
222,ipv4,operates_at,network
222,ipv4,operates_at,layer
43,router,receives,ip header
82,router,receives,ip header
43,router,sends,ip data
82,router,sends,ip data
78,ip datagram,contains,ip address
135,ip datagram,contains,ip address
138,ip datagram,contains,ip address
78,ip datagram,contains,header
135,ip datagram,contains,header
138,ip datagram,contains,header
78,ip datagram,contains,header field
135,ip datagram,contains,header field
138,ip datagram,contains,header field
78,ip datagram,contains,data
135,ip datagram,contains,data
138,ip datagram,contains,data
78,ip datagram,contains,field
135,ip datagram,contains,field
138,ip datagram,contains,field
78,ip datagram,contains,protocol number
135,ip datagram,contains,protocol number
138,ip datagram,contains,protocol number
78,ip datagram,contains,data segment
135,ip datagram,contains,data segment
138,ip datagram,contains,data segment
78,ip datagram,contains,bytes
135,ip datagram,contains,bytes
